TF,fdr,nes,es,tag %,gene %,lead_genes
ZNF703 human tf ARCHS4 coexpression,1.0,0.3873266521515372,0.14244538605253157,14/55,32.49%,PIM3;H2AFX;KLHL15;LRP3;STK11;UBE2S;ZNF865;RNF187;INPPL1;ZNF358;HOXA5;ZDHHC8;H1FX;GSK3A
CIC human tf ARCHS4 coexpression,1.0,0.38345219516403445,0.12343979186397995,32/92,38.04%,ARAP1;NISCH;TPCN1;SREBF1;PNPLA6;TFE3;ZSWIM8;DENND4B;DNAJC5;STK11;DCAF15;ZNF865;DOT1L;CUL9;INPPL1;PPP6R2;CHD3;TNK2;MINK1;GAK;MEF2D;CCAR2;ZDHHC8;PIP5K1C;GSK3A;ATP13A2;PLEKHM2;PPP1R12C;TAF1C;KMT2B;TNRC18;TSC2
ZNF808 human tf ARCHS4 coexpression,1.0,0.3825591830087127,0.17485124954722145,1/15,9.42%,AAK1
PPP2R3B human tf ARCHS4 coexpression,1.0,0.36987488773673854,0.1341566465169116,8/29,31.44%,FABP3;ATP5D;ADSSL1;ZNF865;ZBTB47;ZNF358;POLRMT;SMARCD3
ZIC4 human tf ARCHS4 coexpression,1.0,0.3528140683973894,0.16727423211755446,4/16,24.43%,NISCH;DLG4;IGSF21;GPR162
ZNF836 human tf ARCHS4 coexpression,1.0,0.3349937247162394,0.15149974580579578,18/18,84.99%,IRF1;ALKBH6;FGFBP2;PLAC8;ZNF844;ABCC6;KANSL1L;ZHX1-C8ORF76;APOBEC3D;GDAP2;KCNJ2;NRBP2;RNF122;ZBP1;PAQR7;ZNF414;CD79B;FAM184B
DMTF1 human tf ARCHS4 coexpression,1.0,0.3035413400013249,0.1401015228426396,15/15,86.10%,CREB5;POU5F2;ZNF780A;AP000769.1;MCTP2;NR2C2;KANSL1L;CYP46A1;MAP3K1;FAM126B;DNHD1;SHPRH;SS18;CREBZF;MDM4
MNX1 human tf ARCHS4 coexpression,1.0,-0.28488335663128267,-0.10951156812339331,40/40,89.32%,RNF40;FOXM1;CMTM4;CDK16;INTS1;TPRN;SMARCD2;HNRNPL;FXYD2;JMJD8;RABL6;KDM5C;DUS1L;WDR62;UBE2M;CDKN2A;CBX4;IAPP;MEPCE;YRDC;TRIM28;ALYREF;DHX30;SNAPC4;ZNF598;FBRSL1;SLC26A6;TMUB1;LSR;MTA1;KMT2B;MBD3;POLRMT;HOXA5;RNF187;UBE2S;LRP3;KLHL15;H2AFX;RIN2
ZNF234 human tf ARCHS4 coexpression,1.0,-0.3114925494477562,-0.156132555926421,3/15,18.64%,SOX4;MDM4;LRP2BP
SREBF1 human tf ARCHS4 coexpression,1.0,-0.32683507924149297,-0.12027238150999761,11/65,19.85%,ACSS2;SLC9A3R2;ADAM15;NDST1;KIFC2;FAM129B;INTS1;ITPR3;PPP6R1;CIC;NELFB
ZNF687 human tf ARCHS4 coexpression,1.0,-0.328672675946987,-0.11635220125786164,77/77,88.87%,RNF40;ATP2A3;MED25;ZBTB22;ATG2A;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;NELFB;KDM2A;PITPNM1;SMARCD2;KDM4B;SETD1B;HNRNPL;TYK2;TMEM102;RAI1;TLE3;HDAC10;GMIP;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;REXO1;CBX4;PSD4;CSNK1G2;MEPCE;ZBTB7B;EML3;NOP9;USP19;SMG5;CENPB;TRIM28;TRIM25;RNF44;ZNF598;FBRSL1;SBNO2;TMEM259;ULK1;FGD3;MTA1;AP5B1;SH3GLB2;ANAPC2;GRK6;SCAP;TNRC18;KMT2B;TAF1C;GSK3A;H1FX;ZNF217;CCAR2;GAK;PIK3CD;GMEB2;INPPL1;DOT1L;ZNF865;UNC13D;DCAF15;STK11;DENND4B;NADK;PRKCD;UBALD2;SREBF1;ARAP1;PIM3
SMAD4 human tf ARCHS4 coexpression,1.0,-0.32921323627174515,-0.1556817453163154,3/21,15.67%,RNF169;KDM3B;MIB1
NFRKB human tf ARCHS4 coexpression,1.0,-0.3293152662541388,-0.139313318375053,5/32,19.90%,RNF40;MED15;KDM3B;PPP6R1;KDM2A
ZNF212 human tf ARCHS4 coexpression,1.0,-0.33406820242664315,-0.1480184985653816,5/22,27.66%,MED16;USP20;SLC27A3;CCDC61;UBA1
TCF25 human tf ARCHS4 coexpression,1.0,-0.3462784914001861,-0.11858125992588672,96/96,88.77%,CAMTA2;MED25;SYTL1;MED15;CCDC88B;PIGQ;KIFC2;ZBTB22;FAM193B;EME2;INTS1;GIGYF1;PPP6R1;CIC;PACS2;NELFB;PITPNM1;SIRT7;ABCA7;KDM4B;FAM160B2;TYK2;PRKD2;ACAP3;HDAC10;GMIP;RFNG;PPP1R9B;TUBGCP6;RABL6;ZNF276;DUS1L;AGAP3;MAP2K2;REXO1;FAM65A;CSNK1G2;KLHDC4;SELO;EML3;MXD4;EHBP1L1;ARFGAP1;CENPB;SIN3B;FLYWCH1;MAPK8IP3;ATHL1;ANKRD13D;PTOV1;NPEPL1;ELMO3;LENG8;E4F1;FBRSL1;SBNO2;TMEM259;VPS9D1;ULK1;MTA1;SH3GLB2;ANAPC2;HSF4;TSC2;TNRC18;KMT2B;TECPR1;MBD3;TAF1C;PPP1R12C;NLRP1;PLEKHM2;GLI4;ZDHHC8;AP5Z1;GAK;MINK1;ENGASE;TNK2;MYO15B;CHD3;PPP6R2;INPPL1;CUL9;DOT1L;ZNF865;DCAF15;STK11;DENND4B;ZSWIM8;PNPLA6;APBB3;SREBF1;NISCH;IER5L;ARAP1
SLC2A4RG human tf ARCHS4 coexpression,1.0,-0.34717825107726424,-0.1326232299092583,10/69,19.85%,PXN;SLC9A3R2;MED15;ADAM15;KIFC2;FAM129B;INTS1;PPP6R1;CIC;NELFB
SNAPC4 human tf ARCHS4 coexpression,1.0,-0.365293512032597,-0.13504584513177958,20/69,27.96%,RNF40;MED25;MED15;KIFC2;EME2;INTS1;GIGYF1;PPP6R1;CIC;NELFB;NCLN;SRF;TPRN;SMARCD2;HNRNPL;TYK2;ACAP3;RAI1;UBA1;HDAC10
ZC3H11A human tf ARCHS4 coexpression,1.0,-0.3666894106024951,-0.1692252569163194,6/25,21.56%,RNF169;KDM3B;MIB1;CREBZF;KDM2A;KDM7A
TIGD5 human tf ARCHS4 coexpression,1.0,-0.37253549129995456,-0.1396792550439731,52/52,86.45%,RNF40;ADAM15;EME2;CDK16;INTS1;MICALL1;ST3GAL2;NELFB;NCLN;TBC1D10B;SMARCD2;RIN1;JMJD8;RABL6;KDM5C;NRBP2;DUS1L;UBE2M;MAP2K2;PLEC;CDKN2A;ZNF787;MEPCE;JMJD4;CENPB;TRIM28;ALYREF;ZHX1-C8ORF76;SNAPC4;ZNF598;E4F1;FBRSL1;TMEM259;B3GALT6;BRD9;SH3GLB2;ANAPC2;INTS5;KIAA2013;MBD3;PGP;ZDHHC8;POLRMT;INPPL1;ZNF865;UBE2S;STK11;NPLOC4;LRP3;H2AFX;SREBF1;IER5L
HSF1 human tf ARCHS4 coexpression,1.0,-0.3883827454204152,-0.1474558670820353,59/59,85.74%,RNF40;MED25;MED15;ADAM15;CDK16;INTS1;PPP6R1;CIC;NELFB;NCLN;SMARCD2;HNRNPL;RAI1;HDAC10;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;PLEC;REXO1;ZNF787;MGAT4B;EML3;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ZNF598;FBRSL1;SBNO2;MAFK;TMUB1;TMEM259;MTA1;SH3GLB2;ANAPC2;SCAP;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;PLEKHM2;FBXL6;ZDHHC8;POLRMT;GAK;MINK1;OPLAH;INPPL1;TAF6L;ZNF865;DCAF15;STK11;PNPLA6;SREBF1
ZNF282 human tf ARCHS4 coexpression,1.0,-0.38953622729655346,-0.14707405489383737,54/54,85.74%,RNF40;ADAM15;LMNB1;CDK16;INTS1;MICALL1;PPP6R1;CIC;NELFB;NCLN;SRF;SMARCD2;HNRNPL;UBA1;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;HIRA;SNAPC4;ZNF598;FBRSL1;TMEM259;MTA1;SH3GLB2;ANAPC2;TNRC18;KMT2B;MBD3;GSK3A;ZDHHC8;CCAR2;POLRMT;INPPL1;DOT1L;ZNF865;DCAF15;UBE2S;STK11;H2AFX;SREBF1
ZNF598 human tf ARCHS4 coexpression,1.0,-0.38961108760640645,-0.14799374674309534,66/66,85.74%,RNF40;MED15;ADAM15;CDK16;INTS1;ITPR3;PPP6R1;CIC;NELFB;NCLN;SRF;SMARCD2;HNRNPL;RAI1;UBA1;HDAC10;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;EML3;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;LENG8;HIRA;SNAPC4;FBRSL1;SBNO2;MAFK;TMEM259;MTA1;SH3GLB2;ANAPC2;KIAA2013;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;GSK3A;H1FX;ZDHHC8;CCAR2;POLRMT;GAK;MINK1;INPPL1;DOT1L;ZNF865;DCAF15;UBE2S;STK11;H2AFX;SREBF1
SREBF2 human tf ARCHS4 coexpression,1.0,-0.39200798535103526,-0.1415929203539823,64/64,86.35%,LLGL1;FSCN1;NDST1;GGT7;LMNB1;KIFC2;CDK16;INTS1;PPP6R1;CIC;NELFB;PITPNM1;WDR6;HNRNPL;ACAP3;RAI1;UBA1;PPP1R9B;RABL6;KDM5C;AGAP3;XAB2;REXO1;MGAT4B;NOP9;USP19;SMG5;ARFGAP1;SIN3B;MAPK8IP3;TRIM28;PTOV1;LENG8;HIRA;ZNF598;TMEM259;MTA1;SH3GLB2;ANAPC2;BRSK1;SCAP;UBR4;TNRC18;KMT2B;LSS;PLEKHM2;ATP13A2;GSK3A;PIP5K1C;ZDHHC8;CCAR2;POLRMT;MINK1;CHD3;DYNLL2;INPPL1;RNF187;DOT1L;DCAF15;DNAJC5;DLG4;PNPLA6;SREBF1;NISCH
TCFL5 human tf ARCHS4 coexpression,1.0,-0.3922876234692625,-0.17290239989644413,5/19,24.74%,FOXM1;LLGL1;NELFB;SMARCD2;HNRNPL
MTA1 human tf ARCHS4 coexpression,1.0,-0.4002085279897384,-0.1480709071949948,67/67,85.74%,RNF40;LLGL1;LMNB1;EME2;CDK16;INTS1;GIGYF1;PPP6R1;CIC;NELFB;WDR6;SMARCD2;HNRNPL;ACAP3;RAI1;UBA1;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;CSNK1G2;NOP9;USP19;SMG5;ARFGAP1;CENPB;SIN3B;MAPK8IP3;TRIM28;PTOV1;LENG8;CEBPE;HIRA;SNAPC4;RNF44;ZNF598;FBRSL1;TMEM259;ULK1;SH3GLB2;ANAPC2;TSC2;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;GSK3A;H1FX;ZDHHC8;CCAR2;POLRMT;GAK;MINK1;CHD3;INPPL1;RNF187;DOT1L;ZNF865;DCAF15;STK11;LRP3;H2AFX;SREBF1
CPSF4 human tf ARCHS4 coexpression,1.0,-0.402267495935625,-0.16109358288095355,8/37,21.31%,RNF40;FOXM1;LLGL1;MIF;CDK16;INTS1;NELFB;NCLN
ZFPM1 human tf ARCHS4 coexpression,1.0,-0.4030109232006604,-0.13740029725631928,32/101,27.96%,NLRC5;ATP2A3;MED25;ZAP70;MED15;CCDC88B;PIGQ;FAM193B;ATG2A;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;USP20;NELFB;PITPNM1;PARP10;SMIM1;HDAC7;ABCA7;ECI1;ITGAL;KDM4B;SETD1B;TYK2;PRKD2;TMEM86B;KLF13;PRR7;TPSAB1;HDAC10
MYOD1 human tf ARCHS4 coexpression,1.0,-0.4043155012935294,-0.17795508699726992,8/19,26.90%,FBXO32;MYLPF;TPM2;PADI2;SYNPO2L;ENDOG;CAPN3;SPEG
HSF4 human tf ARCHS4 coexpression,1.0,-0.40798036926190107,-0.14166666666666666,65/65,86.35%,SLC25A29;CAMTA2;PICK1;KIFC2;FAM193B;EME2;INTS1;GIGYF1;CIC;PACS2;ABCA7;KDM4B;FAM160B2;ACAP3;RAI1;HDAC10;TUBGCP6;RABL6;ZNF467;DUS1L;AGAP3;REXO1;MAP3K6;ARFGAP1;SIN3B;MAPK8IP3;ATHL1;NOL3;NPEPL1;ELMO3;MAN2A2;LENG8;SNAPC4;FBRSL1;MAFK;TMEM259;ULK1;CRIPAK;MTA1;GABBR1;SH3GLB2;ANAPC2;TSC2;TNRC18;KMT2B;MMP17;TAF1C;PPP1R12C;PLEKHM2;ATP13A2;PIP5K1C;ZDHHC8;POLRMT;MINK1;OPLAH;TNK2;MYO15B;INPPL1;SEC31B;CUL9;ZNF865;ZSWIM8;SREBF1;TPCN1;NISCH
GMEB2 human tf ARCHS4 coexpression,1.0,-0.40809435117376686,-0.1387356709741092,24/90,25.54%,R3HDM4;PXN;RNF40;ATP2A3;MED25;MED15;ADAM8;ATG2A;INTS1;PPP6R1;CIC;NBEAL2;NELFB;KDM2A;PITPNM1;NCLN;HDAC7;ABCA7;SMARCD2;SETD1B;HNRNPL;TYK2;FLOT2;PRKD2
HOXA4 human tf ARCHS4 coexpression,1.0,-0.4093688986098396,-0.17475728155339806,28/28,82.82%,RNF40;CDK16;NNMT;AP3S2;HNRNPL;CAPN3;NENF;JMJD8;DUS1L;PINK1;UBE2M;CDKN2A;FAM65A;ZNF628;SMG5;MTA1;GADD45A;KIAA2013;TECPR2;MBD3;GSK3A;CDC34;HOXA5;RNF187;ZNF865;TP53I11;CHCHD10;TRIOBP
FIZ1 human tf ARCHS4 coexpression,1.0,-0.41148763430129587,-0.14908136482939632,80/80,85.74%,RNF40;CAMTA2;MED25;MED15;KIFC2;INTS1;PPP6R1;CREBZF;CIC;NELFB;PITPNM1;SRF;SMARCD2;HNRNPL;ACAP3;HDAC10;PPP1R9B;RABL6;KDM5C;DUS1L;AGAP3;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;MEPCE;ZBTB7B;SELO;EML3;NOP9;USP19;SMG5;ARFGAP1;CENPB;SIN3B;FOXP4;MAPK8IP3;TRIM28;PTOV1;LENG8;HIRA;SNAPC4;ZNF598;FBRSL1;SBNO2;MAFK;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;PLEKHM2;GSK3A;PIP5K1C;ZDHHC8;CCAR2;MEF2D;POLRMT;GAK;MINK1;TNK2;DYNLL2;INPPL1;DOT1L;ZNF865;DCAF15;STK11;DNAJC5;DENND4B;TFE3;PNPLA6;SREBF1
NCOR2 human tf ARCHS4 coexpression,1.0,-0.4137622800379204,-0.14338042909471482,74/74,86.25%,MED15;ADAM15;NDST1;FAM129B;INTS1;ITPR3;GIGYF1;PPP6R1;CIC;SMTN;PACS2;NELFB;PITPNM1;HDAC7;SRF;KDM4B;SETD1B;HNRNPL;ACAP3;RAI1;UBA1;PPP1R9B;RABL6;KDM5C;XAB2;PLEC;REXO1;FAM65A;MGAT4B;EML3;MXD4;SMG5;EHBP1L1;MAP3K6;ARFGAP1;CENPB;SIN3B;FOXP4;MAPK8IP3;TRIM28;LENG8;ZNF598;FBRSL1;SBNO2;MAFK;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;NACC2;UBR4;TSC2;TNRC18;KMT2B;TAF1C;PPP1R12C;PLEKHM2;PIP5K1C;ZDHHC8;MEF2D;GAK;MINK1;TNK2;CHD3;INPPL1;DOT1L;ZNF865;NPLOC4;ZSWIM8;TFE3;PNPLA6;SREBF1;TPCN1
HELZ human tf ARCHS4 coexpression,1.0,-0.420805487328497,-0.18361813364740834,10/30,24.84%,MAP2K6;SULT1B1;RNF169;MDM4;MTRNR2L12;KDM2A;KDM7A;KDM6A;KIAA1468;BRWD3
MAZ human tf ARCHS4 coexpression,1.0,-0.42105971087696115,-0.16304347826086957,53/53,84.18%,RNF40;FOXM1;LMNB1;CDK16;INTS1;PPP6R1;CIC;NELFB;NCLN;TBC1D10B;SMARCD2;HNRNPL;RAI1;UBA1;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;CSNK1G2;MGAT4B;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;PTOV1;HIRA;ZNF598;FBRSL1;TMEM259;MTA1;SH3GLB2;ANAPC2;KMT2B;MBD3;GSK3A;H1FX;CCAR2;POLRMT;INPPL1;RNF187;ZNF865;DCAF15;UBE2S;STK11;LRP3;H2AFX
ZNF653 human tf ARCHS4 coexpression,1.0,-0.42424024283113654,-0.14248021108179418,90/90,86.45%,TSPYL2;RNF40;MED25;KIFC2;ZBTB22;ATG2A;INTS1;PPP6R1;CIC;NELFB;PITPNM1;NCLN;SRF;TBC1D10B;SMARCD2;KDM4B;HNRNPL;ACAP3;FRAT1;HDAC10;RFNG;PPP1R9B;RABL6;KDM5C;DUS1L;AGAP3;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;MEPCE;ZBTB7B;SELO;EML3;MXD4;ARFGAP1;CENPB;MAPK8IP3;TRIM28;PTOV1;EVI5L;HIRA;SNAPC4;F8A1;RNF44;ZNF598;FBRSL1;SBNO2;MAFK;TMUB1;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;GRK6;KMT2B;MBD3;RBM38;PPP1R12C;TSR3;PLEKHM2;ATP13A2;GSK3A;PIP5K1C;H1FX;ZDHHC8;CDC34;CCAR2;POLRMT;AP5Z1;GAK;MINK1;TNK2;FURIN;INPPL1;RNF187;DOT1L;ZNF865;DCAF15;DNAJC5;LRP3;ZSWIM8;TFE3;PNPLA6;UBALD2;IER5L
ZNF777 human tf ARCHS4 coexpression,1.0,-0.4287819775728533,-0.16372141372141374,61/61,84.18%,RNF40;MED25;MED15;LMNB1;CDK16;INTS1;PPP6R1;CIC;NELFB;SRF;TBC1D10B;SMARCD2;HNRNPL;RAI1;UBA1;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;HIRA;SNAPC4;ZNF598;FBRSL1;TMEM259;ULK1;MTA1;ANAPC2;KMT2B;MBD3;PPP1R12C;PLEKHM2;GSK3A;H1FX;ZDHHC8;CDC34;CCAR2;POLRMT;MINK1;INPPL1;RNF187;DOT1L;ZNF865;DCAF15;UBE2S;STK11;TFE3;H2AFX
WIZ human tf ARCHS4 coexpression,1.0,-0.42944426772977723,-0.15464820703938542,12/69,19.85%,RNF40;FOXM1;LLGL1;FSCN1;MED15;ADAM15;NDST1;CDK16;INTS1;PPP6R1;CIC;NELFB
AFF1 human tf ARCHS4 coexpression,1.0,-0.43239875785741283,-0.17140417083600362,5/38,15.26%,MKI67;RNF169;KDM1B;KDM3B;ATG2A
BRPF1 human tf ARCHS4 coexpression,1.0,-0.4333127737760695,-0.16229190630986884,16/61,25.49%,CENPF;RNF40;MED25;KDM1B;MED15;LMNB1;ATG2A;INTS1;GIGYF1;NELFB;KDM2A;SMARCD2;SETD1B;HNRNPL;TYK2;TMEM102
AKAP8L human tf ARCHS4 coexpression,1.0,-0.43483198508776383,-0.14428646656134805,86/86,86.25%,RNF40;MED25;MED15;GGT7;KIFC2;FAM193B;ATG2A;CDK16;INTS1;GIGYF1;PPP6R1;CIC;NELFB;PITPNM1;WDR6;HDAC7;ABCA7;KDM4B;HNRNPL;TYK2;ACAP3;HDAC10;PPP1R9B;TUBGCP6;RABL6;KDM5C;DUS1L;XAB2;MAP2K2;REXO1;CSNK1G2;EML3;NOP9;MXD4;USP19;SMG5;EHBP1L1;ARFGAP1;SIN3B;MAPK8IP3;TRIM28;ATHL1;PTOV1;MAN2A2;LENG8;HIRA;SNAPC4;RNF44;ZNF598;SKIV2L;FBRSL1;SBNO2;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;SCAP;UBR4;TSC2;KMT2B;TAF1C;PPP1R12C;PLEKHM2;GSK3A;H1FX;ZDHHC8;CDC34;CCAR2;POLRMT;GAK;MINK1;ENGASE;TNK2;CHD3;PPP6R2;INPPL1;CUL9;DOT1L;ZNF865;DCAF15;STK11;DENND4B;ZSWIM8;PNPLA6;TPCN1
ZNF768 human tf ARCHS4 coexpression,1.0,-0.43953875093650474,-0.16338174273858921,57/57,84.18%,RNF40;ADAM15;CDK16;INTS1;PPP6R1;CIC;NELFB;NCLN;SRF;TPRN;SMARCD2;HNRNPL;RAI1;UBA1;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;PTOV1;HIRA;ZNF598;FBRSL1;TMUB1;TMEM259;MTA1;SH3GLB2;ANAPC2;KIAA2013;MBD3;PLEKHM2;GSK3A;H1FX;CDC34;CCAR2;POLRMT;ZNF358;INPPL1;RNF187;ZNF865;DCAF15;UBE2S;STK11;LRP3;H2AFX
HOXD3 human tf ARCHS4 coexpression,1.0,-0.44109493166946456,-0.19193914131161943,7/17,27.76%,PCOLCE;CDK16;COL5A2;SMTN;COL3A1;THBS3;PRR7
RFX5 human tf ARCHS4 coexpression,1.0,-0.44370711865563056,-0.18645643344657578,12/37,25.29%,RNF40;ATP2A3;LMNB1;PPP6R1;CREBZF;NELFB;KDM2A;HLA-DQB1;WDR6;SMARCD2;HNRNPL;TYK2
HMG20B human tf ARCHS4 coexpression,1.0,-0.4473703578238494,-0.16358547047703745,3/50,7.30%,CALR;LMNA;RNF40
DVL1 human tf ARCHS4 coexpression,1.0,-0.4476533608122545,-0.16614160127972744,12/60,19.85%,SLC9A3R2;ADAM15;NDST1;TPM2;KIFC2;CDK16;FAM129B;INTS1;ITPR3;CIC;SMTN;NELFB
ANAPC2 human tf ARCHS4 coexpression,1.0,-0.4482796896284347,-0.1530242784142351,24/88,25.79%,RNF40;CAMTA2;MED25;MED15;ADAM15;KIFC2;FAM193B;ATG2A;INTS1;GIGYF1;PPP6R1;CIC;NBEAL2;NELFB;KDM2A;PITPNM1;WDR6;HDAC7;ABCA7;SMARCD2;SETD1B;HNRNPL;TYK2;ACAP3
ZNF775 human tf ARCHS4 coexpression,1.0,-0.4484492798956858,-0.16332702348761594,27/66,31.03%,ATP2A3;FSCN1;CCDC88B;ZNF48;FAM193B;FAM89B;GIGYF1;PPP6R1;LRRC47;USP20;NELFB;PITPNM1;FAM229A;PBXIP1;HDAC7;ABCA7;KDM4B;TYK2;FLOT2;PRKD2;PRR7;HDAC10;GMIP;RFNG;TUBGCP6;PATZ1;RABL6
BRD9 human tf ARCHS4 coexpression,1.0,-0.4508287069936141,-0.1627186747690097,13/61,21.66%,RNF40;MED15;ADAM15;LMNB1;INTS1;ITPR3;GIGYF1;PPP6R1;CREBZF;CIC;NELFB;KDM2A;WDR6
RBM5 human tf ARCHS4 coexpression,1.0,-0.4538240387301535,-0.21290650406504066,17/17,78.94%,MDM4;FAM65B;TUBGCP6;PHF21A;DNHD1;RP11-206L10.2;UBXN7;SUN1;NR2C2;MCTP2;LENG8;AP000769.1;NLRP1;POU6F1;USP6;DNAH1;MAP3K3
HOXD13 human tf ARCHS4 coexpression,1.0,-0.46001177769513873,-0.2048642822502552,4/25,15.72%,RNF40;FOXM1;LMNB1;CDK16
MBD3 human tf ARCHS4 coexpression,1.0,-0.4615331364010329,-0.16483516483516483,74/74,84.18%,RNF40;LLGL1;ADAM15;CDK16;FAM129B;INTS1;MICALL1;PPP6R1;CIC;NELFB;NCLN;SRF;TPRN;TBC1D10B;HNRNPL;ACAP3;UBA1;JMJD8;RFNG;PPP1R9B;RABL6;KDM5C;DUS1L;AGAP3;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;EML3;MXD4;USP19;SMG5;ARFGAP1;CENPB;TRIM28;ALYREF;PTOV1;DHX30;HIRA;SNAPC4;ZNF598;FBRSL1;TMUB1;TMEM259;MTA1;SH3GLB2;ANAPC2;SCAP;KIAA2013;KMT2B;PPP1R12C;PLEKHM2;ATP13A2;GSK3A;H1FX;ZDHHC8;CDC34;CCAR2;POLRMT;ZNF358;INPPL1;RNF187;DOT1L;ZNF865;DCAF15;UBE2S;STK11;NPLOC4;LRP3;PNPLA6;H2AFX
ZNF444 human tf ARCHS4 coexpression,1.0,-0.4628695906557443,-0.16227139107989452,66/67,80.30%,SLC25A29;MED25;GGT7;PIGQ;KIFC2;FAM193B;EME2;INTS1;GIGYF1;PPP6R1;CIC;PACS2;FAM229A;TPRN;TBC1D10B;KDM4B;ACAP3;RAI1;HDAC10;STARD10;RFNG;TUBGCP6;RABL6;DUS1L;MAP2K2;REXO1;ZNF787;CSNK1G2;KLHDC4;SELO;ARFGAP1;FOXP4;FLYWCH1;MAPK8IP3;CCDC9;PTOV1;LENG8;E4F1;FBRSL1;TMUB1;TMEM259;ULK1;MTA1;SH3GLB2;ANAPC2;SCAP;TSC2;TNRC18;KMT2B;MBD3;TAF1C;PPP1R12C;POLRMT;AP5Z1;GAK;CAPN10;OPLAH;TNK2;ZNF358;PPP6R2;DOT1L;ZNF865;STK11;ATP5D;LRP3;ADAP1
REPIN1 human tf ARCHS4 coexpression,1.0,-0.4647423363456065,-0.17043011772933087,59/60,77.93%,RNF40;ADAM15;INTS1;GIGYF1;PPP6R1;CIC;NELFB;SMARCD2;HNRNPL;TYK2;RAI1;UBA1;HDAC10;PPP1R9B;RABL6;KDM5C;DUS1L;XAB2;UBE2M;MAP2K2;REXO1;ZNF787;CSNK1G2;MGAT4B;ZBTB7B;EML3;NOP9;USP19;SMG5;ARFGAP1;CENPB;TRIM28;LENG8;HIRA;ZNF598;FBRSL1;TMUB1;TMEM259;MTA1;SH3GLB2;ANAPC2;SCAP;KIAA2013;TNRC18;MBD3;PPP1R12C;GSK3A;H1FX;ZDHHC8;CCAR2;POLRMT;GAK;MINK1;INPPL1;RNF187;DOT1L;ZNF865;DCAF15;STK11
MYF6 human tf ARCHS4 coexpression,1.0,-0.46761817520024107,-0.19967227942628632,5/24,15.37%,PDLIM5;FBXO32;MYLPF;TPM2;SLC25A12
ZNF45 human tf ARCHS4 coexpression,1.0,-0.46778172897985554,-0.224843695712907,2/19,5.79%,PMAIP1;TOP2A
SP1 human tf ARCHS4 coexpression,1.0,-0.469535230019129,-0.1917122893248336,12/50,24.74%,MKI67;RNF169;KDM3B;LMNB1;FRAT2;PPP6R1;NBEAL2;KDM2A;KDM7A;SMARCD2;SETD1B;HNRNPL
DVL3 human tf ARCHS4 coexpression,1.0,-0.4711813954325799,-0.17452908770548387,16/60,26.45%,RNF40;LLGL1;MED15;ADAM15;NDST1;CDK16;INTS1;ITPR3;PPP6R1;CIC;NELFB;WDR6;SRF;HNRNPL;ACAP3;RAI1
ISL2 human tf ARCHS4 coexpression,1.0,-0.474795440623579,-0.1907227077927114,9/37,24.74%,RNF40;MED25;LMNB1;CDK16;PPP6R1;NELFB;NCLN;SMARCD2;HNRNPL
